title,subtitle,description,edition,isbn_13,image_url,price,author,background,category,tags
ASP.NET Core 8 and Angular,Full-stack web development with ASP.NET Core 8 and Angular 17,"You'll begin by setting up SQL Server 2022 and building a data model with Entity Framework Core. You'll progress to fetching and displaying data, handling user input with Angular reactive forms, and implementing front-end and back-end validators for maximum effect.",6,978-1805129936,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,54.99,Valerio De Sanctis,"Valerio De Sanctis is a skilled IT professional with more than 15 years of experience in lead programming, web-based development, and project management using ASP.NET, PHP and Java. He held senior positions at a range of financial and insurance companies, most recently serving as Chief Technology Manager and Chief Operating Manager at a leading after-sales and IT service provider for many top-tier life and non-life insurance groups.",Web Development & Design,"ASP.NET,  Angular, C#, Typescript "
Clean Code,A Handbook of Agile Software Craftsmanship,"Clean Code is divided into three parts. The first describes the principles, patterns, and practices of writing clean code. The second part consists of several case studies of increasing complexity. Each case study is an exercise in cleaning up code–of transforming a code base that has some problems into one that is sound and efficient. The third part is the payoff: a single chapter containing a list of heuristics and “smells” gathered while creating the case studies. The result is a knowledge base that describes the way we think when we write, read, and clean code.",1,978-0132350884,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,41.13,Robert C. Martin,"Robert C. “Uncle Bob” Martin has been a software professional since 1970 and an international software consultant since 1990. He is founder and president of Object Mentor, Inc., a team of experienced consultants who mentor their clients worldwide in the fields of C++, Java, C#, Ruby, OO, Design Patterns, UML, Agile Methodologies, and eXtreme programming.",Software Design and Testing,"Software Development, Design Patterns"
"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow","Concepts, Tools, and Techniques to Build Intelligent Systems","With this updated third edition, author Aurelien Geron explores a range of techniques, starting with simple linear regression and progressing to deep neural networks. Numerous code examples and exercises throughout the book help you apply what you've learned. Programming experience is all you need to get started.",3,978-1492032649,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,47.49,Aurelien Geron,"Aurélien Géron is a Machine Learning consultant. A former Googler, he led the YouTube video classification team from 2013 to 2016. He was also a founder and CTO of Wifirst from 2002 to 2012, a leading Wireless ISP in France, and a founder and CTO of Polyconseil in 2001, the firm that now manages the electric car sharing service Autolib'.",Machine Learning and AI,"Sci-kit Learn, Keras, Tensorflow, Python"
Introduction to ARM Cortex-M Microcontrollers,Embedded Systems,"Embedded systems are a ubiquitous component of our everyday lives. We interact with hundreds of tiny computers every day that are embedded into our houses, our cars, our toys, and our work. As our world has become more complex, so have the capabilities of the microcontrollers embedded into our devices. The ARM Cortex-M family represents a new class of microcontrollers much more powerful than the devices available ten years ago. The purpose of this book is to present the design methodology to train young engineers to understand the basic building blocks that comprise devices like a cell phone, an MP3 player, a pacemaker, antilock brakes, and an engine controller.",5,978-1477508992,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,13.57,Jonathan W. Valvano,"Jonathan Valvano has been teaching microcontrollers and embedded systems at the University of Texas at Austin for 35 years. He has written eight college textbooks. His textbooks on have been widely used around the world, with a total sales of over 20,000 books. He earned his BS and MS from MIT in 1977 in the fields of Computer Science and Electrical Engineering. In 1981, he received his PhD from Harvard-MIT in the field of biomedical engineering. He has over 100 journal papers, 9 book chapters and 10 patents in the medical device research area. He is a cofounder of a successful medical device company, specializing in miniature and low-power cardiac measurements.",Embedded Applications,"Embedded, ARM Cortex-M, RTO, Microcontrollers, C"
Design Patterns,Elements of Reusable Object-Oriented Software,"Patterns allow designers to create more flexible, elegant, and ultimately reusable designs without having to rediscover the design solutions themselves. Highly influential, Design Patterns is a modern classic that introduces what patterns are and how they can help you design object-oriented software and provides a catalog of simple solutions for those already programming in at last one object-oriented programming language.",1,978-0201633610,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,22.7,Erich Gamma,"Erich Gamma (born 1961 in Zurich) is a Swiss computer scientist and co-author of the influential software engineering textbook, Design Patterns: Elements of Reusable Object-Oriented Software. He co-wrote the JUnit software testing framework with Kent Beck and led the design of the Eclipse platform's Java Development Tools (JDT). He also worked on the IBM Rational Jazz project.",Software Design and Testing,"Design Patterns, Object Oriented Design"
An Embedded Software Primer,,"An Embedded Software Primer is a clearly written, insightful manual for engineers interested in writing embedded-system software. The example-driven approach puts you on a fast track to understanding embedded-system programming and applying what you learn to your projects. This book will give you the necessary foundation to work confidently in this field.",1,978-0201615692,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,110,David E. Simon,"David E. Simon is a partner in Probitas Corporation, a software development consulting firm. Much of his work at Probitas is in embedded systems for firms such as Apple, Adobe, Hewlett-Packard, and Symbol Technologies. David has 20 years of experience in software development, and is the author of three previous books. He regularly teaches a class on embedded systems for the University of California at Berkeley Extension Program",Embedded Applications,"C, RTO, Microcontrollers, Embedded"
Computer Networking,A Top-Down Approach,"Computer Networking builds on the authors' long tradition of teaching this complex subject through a layered approach in a “top-down manner.” Authors James Kurose and Keith Ross proceed from the application layer toward the physical layer, presenting important concepts early in your study of networking. Focusing on the fundamental issues of networking, the text provides an excellent foundation without requiring extensive prior knowledge of programming or mathematics.",7,978-0133594140,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,79.99,James F. Kurose,"Jim Kurose is a Distinguished University Professor in the College of Information and Computer Sciences at the University of Massachusetts Amherst, where he has been on the faculty since receiving his PhD in computer science from Columbia University. He received a BA in physics from Wesleyan University. He has held a number of visiting scientist positions in the US and abroad, including the Sorbonne University, the University of Paris, INRIA, Technicolor, and IBM Research.",Computer Networks,"TCP, UDP, IPv4, IPv6"
ASP.NET Core 6 and Angular,Full-stack web development with ASP.NET Core 6 and Angular 13,"Every full-stack ninja needs the tools to operate on front-end and back-end application development. This web app development book takes a hands-on, project-based approach to provide you with all the tools and techniques that web developers need to create, debug, and deploy efficient web applications using ASP.NET Core and Angular.",5,978-1803239705,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,43.95,Valerio De Sanctis,"Valerio De Sanctis is a skilled IT professional with 20 years of experience in lead programming, web-based development, and project management using ASP.NET, PHP, Java, and JavaScript-based frameworks. He held senior positions at a range of financial and insurance companies, most recently serving as Chief Technology and Security Officer at a leading IT service provider for top-tier insurance groups. He's an active member of the Stack Exchange Network, providing advice and tips on the Stack Overflow, ServerFault, and SuperUser communities; he is also a Microsoft Most Valuable Professional (MVP) for Developer Technologies.",Web Development & Design,"ASP.NET,  Angular, C#, Typescript "
Clean Architecture,A Craftsman's Guide to Software Structure and Design,"By applying universal rules of software architecture, you can dramatically improve developer productivity throughout the life of any software system. Now, building upon the success of his best-selling books Clean Code and The Clean Coder, legendary software craftsman Robert C. Martin (“Uncle Bob”) reveals those rules and helps you apply them.",1,978-0134494166,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,30.39,Robert C. Martin,"Robert C. “Uncle Bob” Martin has been a software professional since 1970 and an international software consultant since 1990. He is founder and president of Object Mentor, Inc., a team of experienced consultants who mentor their clients worldwide in the fields of C++, Java, C#, Ruby, OO, Design Patterns, UML, Agile Methodologies, and eXtreme programming.",Systems Architecture,"Software Development, Systems Architecture"
Real-Time Interfacing to ARM Cortex-M Microcontrollers,Embedded Systems,"This book, now in its fifth edition, 7th printing, is the second in a series of three books that teach the fundamentals of embedded systems as applied to ARM Cortex-M microcontrollers. The three books are primarily written for undergraduate electrical and computer engineering students. They could also be used for professionals learning the ARM platform.",5,978-1463590154,Data/Source/BookImages/dotNetCoreAndAngular8.jpg,9.95,Jonathan W. Valvano,"Jonathan Valvano has been teaching microcontrollers and embedded systems at the University of Texas at Austin for 35 years. He has written eight college textbooks. His textbooks on have been widely used around the world, with a total sales of over 20,000 books. He earned his BS and MS from MIT in 1977 in the fields of Computer Science and Electrical Engineering. In 1981, he received his PhD from Harvard-MIT in the field of biomedical engineering. He has over 100 journal papers, 9 book chapters and 10 patents in the medical device research area. He is a cofounder of a successful medical device company, specializing in miniature and low-power cardiac measurements.",Embedded Applications,"Embedded, ARM Cortex-M, RTO, Microcontrollers, C"
